2017-04-07 08:18:28.802 INFO  com.html.service.HtmlService - JSESSIONID--->D7CB8492C708CD3B8EA043D548F24D90
2017-04-07 14:47:15.781 INFO  com.html.service.HtmlService - JSESSIONID--->3F9FAD99E1C502F617DE073BCFDEC01F
2017-04-07 14:47:16.154 INFO  com.html.service.HtmlService - action--->login;jsessionid=3F9FAD99E1C502F617DE073BCFDEC01F
2017-04-07 14:47:16.163 INFO  com.html.service.HtmlService - lt--->_c2E29C3A6-0F07-DADE-8BF2-0068E96EECE5_kBD97E4A3-B848-9ACA-C728-43EAD5CA8141
2017-04-07 14:47:16.164 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:47:16.175 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:47:16.180 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:47:17.287 INFO  com.html.service.Tess4jCode - 识别图片的结果：[TZNW]
2017-04-07 14:47:17.425 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[TZNW],JSESSIONID的值:[3F9FAD99E1C502F617DE073BCFDEC01F]
2017-04-07 14:47:28.898 INFO  com.html.service.HtmlService - JSESSIONID--->E5104603B040ACB4CA2BCEDAA74C0AF3
2017-04-07 14:47:29.348 INFO  com.html.service.HtmlService - action--->login;jsessionid=E5104603B040ACB4CA2BCEDAA74C0AF3
2017-04-07 14:47:29.357 INFO  com.html.service.HtmlService - lt--->_c4585BB7F-8B4C-F5F9-F3F2-30D110281136_k2DE14D28-A184-34A2-67A0-ED9B495B627F
2017-04-07 14:47:29.358 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:47:29.368 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:47:29.371 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:47:30.562 INFO  com.html.service.Tess4jCode - 识别图片的结果：[AJCW]
2017-04-07 14:47:30.697 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:true}],发送的code:[AJCW],JSESSIONID的值:[E5104603B040ACB4CA2BCEDAA74C0AF3]
2017-04-07 14:47:30.783 INFO  com.html.service.HtmlService - JSESSIONID:[E5104603B040ACB4CA2BCEDAA74C0AF3], 返回的状态码:[200], Response URL[http://pmo.ultrapower.com.cn/ucas/login]
2017-04-07 14:47:30.783 INFO  com.html.service.HtmlService - 提交表单后返回的cookies[{CASTGC=TGT-13200-o3Git7KKctpfiimmRRgD6ns6AvlcmWUNQxIeCSSM4pkcy10HS1, CASPRIVACY=""}], Response Head[{Content-Language=en-US, Date=Fri, 07 Apr 2017 06:43:30 GMT, P3P=CP="CURa ADMa DEVa PSAo PSDo OUR BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR", Content-Length=149, Expires=Thu, 01 Jan 1970 00:00:00 GMT, Connection=keep-alive, Content-Type=text/html;charset=UTF-8, Server=nginx/1.9.12, Cache-Control=no-store, Pragma=No-cache}]
2017-04-07 14:47:30.823 INFO  com.html.service.HtmlService - 此方法发送的url[http://eoms.ultrapower.com.cn/ultrapmo/portal/index_new.action], 返回的子票据获取的地址:[null], 返回的JSESSIONID[D0D1A393A9444B156DB967D83B2CBB62]
2017-04-07 14:51:39.636 INFO  com.html.service.HtmlService - JSESSIONID--->45DFA1E171A49EC5AF6A1825C374D8A5
2017-04-07 14:51:39.938 INFO  com.html.service.HtmlService - action--->login;jsessionid=45DFA1E171A49EC5AF6A1825C374D8A5
2017-04-07 14:51:39.950 INFO  com.html.service.HtmlService - lt--->_cD43A1374-BD88-58A7-BA59-BB9483FB0D11_k680493D9-D850-1B6F-3E8C-2D17EB40FA55
2017-04-07 14:51:39.952 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:51:39.988 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:51:39.992 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:51:41.142 INFO  com.html.service.Tess4jCode - 识别图片的结果：[A72V]
2017-04-07 14:51:41.271 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[A72V],JSESSIONID的值:[45DFA1E171A49EC5AF6A1825C374D8A5]
2017-04-07 14:52:00.861 INFO  com.html.service.HtmlService - JSESSIONID--->328E336D527AD0B32A30A55DBD4E5400
2017-04-07 14:52:01.289 INFO  com.html.service.HtmlService - action--->login;jsessionid=328E336D527AD0B32A30A55DBD4E5400
2017-04-07 14:52:01.301 INFO  com.html.service.HtmlService - lt--->_c7CCC370D-2842-6152-74A9-94DE65DC5272_k495FBA25-EBB5-A9DE-2607-BAF9A1B39B8C
2017-04-07 14:52:01.302 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:52:01.312 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:52:01.317 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:52:02.656 INFO  com.html.service.Tess4jCode - 识别图片的结果：[KSDM]
2017-04-07 14:52:02.796 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[KSDM],JSESSIONID的值:[328E336D527AD0B32A30A55DBD4E5400]
2017-04-07 14:52:07.557 INFO  com.html.service.HtmlService - JSESSIONID--->95EC0D2A319C62F3BCBFE23C4F1BC53D
2017-04-07 14:52:08.011 INFO  com.html.service.HtmlService - action--->login;jsessionid=95EC0D2A319C62F3BCBFE23C4F1BC53D
2017-04-07 14:52:08.020 INFO  com.html.service.HtmlService - lt--->_c5D801BEB-46D5-EF51-BDF1-98D812D06B57_kE6CD5640-F150-8EEF-104B-422DB6A13E04
2017-04-07 14:52:08.020 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:52:08.031 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:52:08.034 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:52:09.168 INFO  com.html.service.Tess4jCode - 识别图片的结果：[7DBK]
2017-04-07 14:52:09.300 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:true}],发送的code:[7DBK],JSESSIONID的值:[95EC0D2A319C62F3BCBFE23C4F1BC53D]
2017-04-07 14:52:09.512 INFO  com.html.service.HtmlService - JSESSIONID:[95EC0D2A319C62F3BCBFE23C4F1BC53D], 返回的状态码:[200], Response URL[http://pmo.ultrapower.com.cn/ucas/login]
2017-04-07 14:52:09.513 INFO  com.html.service.HtmlService - 提交表单后返回的cookies[{CASTGC=TGT-13218-5hPezZhLhwMzds67nru1dj2mmhbdTcnWerg7dOzSnvIRjqSaQ6, CASPRIVACY=""}], Response Head[{Content-Language=en-US, Date=Fri, 07 Apr 2017 06:48:09 GMT, P3P=CP="CURa ADMa DEVa PSAo PSDo OUR BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR", Content-Length=149, Expires=Thu, 01 Jan 1970 00:00:00 GMT, Connection=keep-alive, Content-Type=text/html;charset=UTF-8, Server=nginx/1.9.12, Cache-Control=no-store, Pragma=No-cache}]
2017-04-07 14:52:09.540 INFO  com.html.service.HtmlService - 此方法发送的url[http://eoms.ultrapower.com.cn/ultrapmo/portal/index_new.action], 返回的子票据获取的地址:[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3DA36D452C79C0A889203B515DF43E9FB0%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action], 返回的JSESSIONID[0E42FD1AE22795E7E5A720C9B3668CC5]
2017-04-07 14:55:36.875 INFO  com.html.service.HtmlService - JSESSIONID--->B09E3D88E71C59BDAF3C11769175705F
2017-04-07 14:55:37.292 INFO  com.html.service.HtmlService - action--->login;jsessionid=B09E3D88E71C59BDAF3C11769175705F
2017-04-07 14:55:37.305 INFO  com.html.service.HtmlService - lt--->_c27416A05-4CA3-DEEB-9F80-D630B80EB7B2_k93FEE953-C0E4-CE18-5A9C-16C78315F429
2017-04-07 14:55:37.306 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:55:37.318 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:55:37.323 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:55:38.496 INFO  com.html.service.Tess4jCode - 识别图片的结果：[3EAB]
2017-04-07 14:55:38.653 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[3EAB],JSESSIONID的值:[B09E3D88E71C59BDAF3C11769175705F]
2017-04-07 14:55:43.841 INFO  com.html.service.HtmlService - JSESSIONID--->A6AEC1B8B65A108AC8BD480722031A9A
2017-04-07 14:55:44.279 INFO  com.html.service.HtmlService - action--->login;jsessionid=A6AEC1B8B65A108AC8BD480722031A9A
2017-04-07 14:55:44.287 INFO  com.html.service.HtmlService - lt--->_cCF671FFE-91F5-CC1D-CF72-E8F51D72EF5C_k5513E7F0-1999-9D78-1D69-3A313100F741
2017-04-07 14:55:44.288 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:55:44.300 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:55:44.304 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:55:45.398 INFO  com.html.service.Tess4jCode - 识别图片的结果：[4KRF]
2017-04-07 14:55:45.533 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[4KRF],JSESSIONID的值:[A6AEC1B8B65A108AC8BD480722031A9A]
2017-04-07 14:55:50.939 INFO  com.html.service.HtmlService - JSESSIONID--->2252F9BD87EEDDB2C0C8538B8C9187FA
2017-04-07 14:55:51.397 INFO  com.html.service.HtmlService - action--->login;jsessionid=2252F9BD87EEDDB2C0C8538B8C9187FA
2017-04-07 14:55:51.405 INFO  com.html.service.HtmlService - lt--->_cC5DC275A-ABA1-4837-30F7-DE76E8D2BE81_k551E83B7-A00C-CEFB-AE75-77A9405611D5
2017-04-07 14:55:51.406 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:55:51.417 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:55:51.421 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:55:52.630 INFO  com.html.service.Tess4jCode - 识别图片的结果：[MBGW]
2017-04-07 14:55:52.760 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[MBGW],JSESSIONID的值:[2252F9BD87EEDDB2C0C8538B8C9187FA]
2017-04-07 14:55:58.200 INFO  com.html.service.HtmlService - JSESSIONID--->C1951B5D4F4FC0F941E783D9497A567F
2017-04-07 14:55:58.679 INFO  com.html.service.HtmlService - action--->login;jsessionid=C1951B5D4F4FC0F941E783D9497A567F
2017-04-07 14:55:58.688 INFO  com.html.service.HtmlService - lt--->_c88281E22-97D8-AFFA-773B-C670BCCF6A16_k733C795C-57DF-94E0-EA01-5BE9A51F36AC
2017-04-07 14:55:58.690 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:55:58.701 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:55:58.706 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:55:59.793 INFO  com.html.service.Tess4jCode - 识别图片的结果：[VTWT]
2017-04-07 14:55:59.923 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[VTWT],JSESSIONID的值:[C1951B5D4F4FC0F941E783D9497A567F]
2017-04-07 14:56:09.497 INFO  com.html.service.HtmlService - JSESSIONID--->B3A7AB73A924FD542F07CC004FE67E65
2017-04-07 14:56:09.918 INFO  com.html.service.HtmlService - action--->login;jsessionid=B3A7AB73A924FD542F07CC004FE67E65
2017-04-07 14:56:09.928 INFO  com.html.service.HtmlService - lt--->_cF8527E62-05F1-ABBF-8C0A-B758823E9DEC_kE356A027-A38A-F39C-82EF-58394B9C96D5
2017-04-07 14:56:09.929 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:56:09.940 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:56:09.944 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:56:11.093 INFO  com.html.service.Tess4jCode - 识别图片的结果：[34KM]
2017-04-07 14:56:11.225 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[34KM],JSESSIONID的值:[B3A7AB73A924FD542F07CC004FE67E65]
2017-04-07 14:56:15.586 INFO  com.html.service.HtmlService - JSESSIONID--->01565045024A4FEBD407CF74F90D8F30
2017-04-07 14:56:15.923 INFO  com.html.service.HtmlService - action--->login;jsessionid=01565045024A4FEBD407CF74F90D8F30
2017-04-07 14:56:15.933 INFO  com.html.service.HtmlService - lt--->_cF85476FE-51BD-BEAA-D8CB-370A1CD565E6_k045BDBAE-1277-DF2B-FD0C-59F87BDD8407
2017-04-07 14:56:15.934 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:56:15.945 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:56:15.950 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:56:17.116 INFO  com.html.service.Tess4jCode - 识别图片的结果：[T2AL]
2017-04-07 14:56:17.245 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:true}],发送的code:[T2AL],JSESSIONID的值:[01565045024A4FEBD407CF74F90D8F30]
2017-04-07 14:56:17.293 INFO  com.html.service.HtmlService - JSESSIONID:[01565045024A4FEBD407CF74F90D8F30], 返回的状态码:[200], Response URL[http://pmo.ultrapower.com.cn/ucas/login]
2017-04-07 14:56:17.294 INFO  com.html.service.HtmlService - 提交表单后返回的cookies[{CASTGC=TGT-13239-5gs6YwcKL940USGpXFZEd1f4xak6SUztgnAxby2fgHi5YOKLIX, CASPRIVACY=""}], Response Head[{Content-Language=en-US, Date=Fri, 07 Apr 2017 06:52:16 GMT, P3P=CP="CURa ADMa DEVa PSAo PSDo OUR BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR", Content-Length=149, Expires=Thu, 01 Jan 1970 00:00:00 GMT, Connection=keep-alive, Content-Type=text/html;charset=UTF-8, Server=nginx/1.9.12, Cache-Control=no-store, Pragma=No-cache}]
2017-04-07 14:56:17.323 INFO  com.html.service.HtmlService - 此方法发送的url[http://eoms.ultrapower.com.cn/ultrapmo/portal/index_new.action], 返回的子票据获取的地址:[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D8DBEA146685859FD6A682F3417E7CD33%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action], 返回的JSESSIONID[A51E488472A893DD0D910FCEA47736A4]
2017-04-07 14:57:42.591 INFO  com.html.service.HtmlService - JSESSIONID--->6228F740D9A40EFF606AF3ABD2F587E4
2017-04-07 14:57:43.027 INFO  com.html.service.HtmlService - action--->login;jsessionid=6228F740D9A40EFF606AF3ABD2F587E4
2017-04-07 14:57:43.039 INFO  com.html.service.HtmlService - lt--->_c3E5B6F69-43B0-ACF2-69B3-D6AC044B5F03_kD6FC2676-111F-D288-6E9F-3895B9B88F68
2017-04-07 14:57:43.040 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:57:43.051 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:57:43.062 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:57:44.363 INFO  com.html.service.Tess4jCode - 识别图片的结果：[6F3K]
2017-04-07 14:57:44.510 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[6F3K],JSESSIONID的值:[6228F740D9A40EFF606AF3ABD2F587E4]
2017-04-07 14:57:52.384 INFO  com.html.service.HtmlService - JSESSIONID--->16E69C855A1DD7F420B8366F3D9C9AF1
2017-04-07 14:57:53.010 INFO  com.html.service.HtmlService - action--->login;jsessionid=16E69C855A1DD7F420B8366F3D9C9AF1
2017-04-07 14:57:53.022 INFO  com.html.service.HtmlService - lt--->_c29751A33-86A3-5F22-375D-AD85077DC8FB_k49EF8F15-6A7F-CF71-2A5C-7D8B0C3D9BEA
2017-04-07 14:57:53.023 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 14:57:53.034 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 14:57:53.039 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 14:57:54.306 INFO  com.html.service.Tess4jCode - 识别图片的结果：[CZA7]
2017-04-07 14:57:54.452 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:true}],发送的code:[CZA7],JSESSIONID的值:[16E69C855A1DD7F420B8366F3D9C9AF1]
2017-04-07 14:57:54.510 INFO  com.html.service.HtmlService - JSESSIONID:[16E69C855A1DD7F420B8366F3D9C9AF1], 返回的状态码:[200], Response URL[http://pmo.ultrapower.com.cn/ucas/login]
2017-04-07 14:57:54.511 INFO  com.html.service.HtmlService - 提交表单后返回的cookies[{CASTGC=TGT-13247-PUCdzuWUEucaCNcGrG04IZglhNvfqfytSNTERPjlIg4b4SX2dc, CASPRIVACY=""}], Response Head[{Content-Language=en-US, Date=Fri, 07 Apr 2017 06:53:54 GMT, P3P=CP="CURa ADMa DEVa PSAo PSDo OUR BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR", Content-Length=149, Expires=Thu, 01 Jan 1970 00:00:00 GMT, Connection=keep-alive, Content-Type=text/html;charset=UTF-8, Server=nginx/1.9.12, Cache-Control=no-store, Pragma=No-cache}]
2017-04-07 14:57:54.630 INFO  com.html.service.HtmlService - 此方法发送的url[http://eoms.ultrapower.com.cn/ultrapmo/portal/index_new.action], 返回的子票据获取的地址:[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D386B645B3B7597D35C0AEB265CEFBB0B%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action], 返回的JSESSIONID[10A85CD75DE8DF3693301AA3C6157CED]
2017-04-07 15:08:21.314 INFO  com.html.service.HtmlService - JSESSIONID--->88097990DB877505BC26EDEEB578BB62
2017-04-07 15:08:21.712 INFO  com.html.service.HtmlService - action--->login;jsessionid=88097990DB877505BC26EDEEB578BB62
2017-04-07 15:08:21.724 INFO  com.html.service.HtmlService - lt--->_cAB27D8D4-5722-8BD2-7E67-3B7423A8A38F_kFE6D64D5-40B2-CB1E-CE86-96205F7C27D1
2017-04-07 15:08:21.725 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 15:08:21.737 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 15:08:21.759 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 15:08:24.373 INFO  com.html.service.Tess4jCode - 识别图片的结果：[TYTZ]
2017-04-07 15:08:24.612 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[TYTZ],JSESSIONID的值:[88097990DB877505BC26EDEEB578BB62]
2017-04-07 15:08:30.100 INFO  com.html.service.HtmlService - JSESSIONID--->AC67B3B366FC4561703A46AF4CAB146A
2017-04-07 15:08:30.645 INFO  com.html.service.HtmlService - action--->login;jsessionid=AC67B3B366FC4561703A46AF4CAB146A
2017-04-07 15:08:30.656 INFO  com.html.service.HtmlService - lt--->_c4B5258BE-671D-5635-CBE8-7292EDDA6EFA_k32123134-B926-D76B-CCFA-8C63D3FCEEE6
2017-04-07 15:08:30.657 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 15:08:30.670 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 15:08:30.674 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 15:08:32.040 INFO  com.html.service.Tess4jCode - 识别图片的结果：[AVBA]
2017-04-07 15:08:32.211 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[AVBA],JSESSIONID的值:[AC67B3B366FC4561703A46AF4CAB146A]
2017-04-07 15:08:38.534 INFO  com.html.service.HtmlService - JSESSIONID--->891669A95E61A097354811FD0163CE95
2017-04-07 15:08:39.063 INFO  com.html.service.HtmlService - action--->login;jsessionid=891669A95E61A097354811FD0163CE95
2017-04-07 15:08:39.071 INFO  com.html.service.HtmlService - lt--->_c4E680A3D-B720-641C-4F20-2BB604186767_k2F64D149-2DF4-1A24-752B-BB077D0CD3A7
2017-04-07 15:08:39.072 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 15:08:39.083 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 15:08:39.088 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 15:08:40.311 INFO  com.html.service.Tess4jCode - 识别图片的结果：[7aR2]
2017-04-07 15:08:40.446 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:false}],发送的code:[7aR2],JSESSIONID的值:[891669A95E61A097354811FD0163CE95]
2017-04-07 15:08:45.886 INFO  com.html.service.HtmlService - JSESSIONID--->3410127968ED6C24FDC57E9411FA9745
2017-04-07 15:08:46.244 INFO  com.html.service.HtmlService - action--->login;jsessionid=3410127968ED6C24FDC57E9411FA9745
2017-04-07 15:08:46.255 INFO  com.html.service.HtmlService - lt--->_c8FFDBCAA-5F84-6001-7A1C-7295C7DF579E_k0231B9F7-F256-14F8-FB65-F51A5ABC47EC
2017-04-07 15:08:46.256 INFO  com.html.service.HtmlService - _eventId--->submit
2017-04-07 15:08:46.265 INFO  com.html.service.HtmlService - 图片生成成功.
2017-04-07 15:08:46.269 INFO  com.html.service.Tess4jCode - 识别的验证码图片位置：[H:\workspace(3)\Regular\checkCode.jpg]
2017-04-07 15:08:47.448 INFO  com.html.service.Tess4jCode - 识别图片的结果：[GVL7]
2017-04-07 15:08:47.579 INFO  com.html.service.HtmlService - 图片验证的结果：[{result:true}],发送的code:[GVL7],JSESSIONID的值:[3410127968ED6C24FDC57E9411FA9745]
2017-04-07 15:08:47.703 INFO  com.html.service.HtmlService - JSESSIONID:[3410127968ED6C24FDC57E9411FA9745], 返回的状态码:[200], Response URL[http://pmo.ultrapower.com.cn/ucas/login]
2017-04-07 15:08:47.704 INFO  com.html.service.HtmlService - 提交表单后返回的cookies[{CASTGC=TGT-13291-qW4EMgRePPMJLFtBS9rX9OJKQfegpsSc6zIxNM13QkLfqbk7pJ, CASPRIVACY=""}], Response Head[{Content-Language=en-US, Date=Fri, 07 Apr 2017 07:04:47 GMT, P3P=CP="CURa ADMa DEVa PSAo PSDo OUR BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR", Content-Length=149, Expires=Thu, 01 Jan 1970 00:00:00 GMT, Connection=keep-alive, Content-Type=text/html;charset=UTF-8, Server=nginx/1.9.12, Cache-Control=no-store, Pragma=No-cache}]
2017-04-07 15:08:47.733 INFO  com.html.service.HtmlService - 此方法发送的url[http://eoms.ultrapower.com.cn/ultrapmo/portal/index_new.action], 返回的子票据获取的地址:[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D3840F10BAC2793E1A99F1FC014036001%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action], 返回的JSESSIONID[2CC1656CAA33802D57162745A9C3F706]
2017-04-07 15:08:47.745 INFO  com.html.service.HtmlService - 此方法发送的url[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D3840F10BAC2793E1A99F1FC014036001%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action], 获取的到的URL【http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D3840F10BAC2793E1A99F1FC014036001%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action&CASTGC=TGT-13291-qW4EMgRePPMJLFtBS9rX9OJKQfegpsSc6zIxNM13QkLfqbk7pJ】, 发送的JSESSIONID[3410127968ED6C24FDC57E9411FA9745], 发送的TGT:[TGT-13291-qW4EMgRePPMJLFtBS9rX9OJKQfegpsSc6zIxNM13QkLfqbk7pJ]
2017-04-07 15:08:47.756 INFO  com.html.service.HtmlService - 此方法发送的url[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D3840F10BAC2793E1A99F1FC014036001%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action&CASTGC=TGT-13291-qW4EMgRePPMJLFtBS9rX9OJKQfegpsSc6zIxNM13QkLfqbk7pJ], 接收到的url[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D3840F10BAC2793E1A99F1FC014036001%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action&CASTGC=TGT-13291-qW4EMgRePPMJLFtBS9rX9OJKQfegpsSc6zIxNM13QkLfqbk7pJ], 发送的JSESSIONID[2CC1656CAA33802D57162745A9C3F706]
2017-04-07 15:08:47.765 INFO  com.html.service.HtmlService - <(￣ˇ￣)/ 登录PMO,状态:[200], URL:[http://pmo.ultrapower.com.cn:80/ucas/login?service=http%3A%2F%2Feoms.ultrapower.com.cn%2Fultrapmo%2Fj_acegi_cas_security_check%3Bjsessionid%3D3840F10BAC2793E1A99F1FC014036001%3Ft%3Dhttp%253A%252F%252Feoms.ultrapower.com.cn%252Fultrapmo%252Fportal%252Findex_new.action&CASTGC=TGT-13291-qW4EMgRePPMJLFtBS9rX9OJKQfegpsSc6zIxNM13QkLfqbk7pJ], JSESSIONID:[2CC1656CAA33802D57162745A9C3F706], headers:[{Content-Language=en-US, Expires=Thu, 01 Jan 1970 00:00:00 GMT, Connection=keep-alive, Server=nginx/1.9.12, Cache-Control=no-store, Pragma=No-cache, Date=Fri, 07 Apr 2017 07:04:47 GMT, Transfer-Encoding=chunked, Vary=Accept-Encoding, P3P=CP="CURa ADMa DEVa PSAo PSDo OUR BUS UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR", Content-Encoding=gzip, Content-Type=text/html;charset=UTF-8}]
